id_partido	team	player	minutes	titular_sup
3872703	home	23 Sergio	0	sup
3872703	home	31 Juan	14	sup
3872703	home	32 Ivan	0	sup
3872703	away	12 Gallardo	30	sup
3872703	away	13 Malpartida	0	sup
3872703	away	14 Foldi	0	sup
3872703	away	15 Faysel	14	sup
3872703	away	16 Jorge	14	sup
3872703	away	17 Manuel	24	sup
3872704	home	1 Perez	90	titular
3872704	home	2 Martin	84	titular
3872704	home	3 Franco	90	titular
3872704	home	4 Izquierdo	90	titular
3872704	home	6 Barroso	90	titular
3872704	home	7 Tamudo	84	titular
3872704	home	8 Rojas	90	titular
3872704	home	12 Rivas	90	titular
3872704	home	15 Cordero	63	titular
3872704	home	22 Lopez	72	titular
3872704	home	23 Sierra	46	titular
3872704	away	2 Alberto	66	titular
3872704	away	3 Herranz	90	titular
3872704	away	4 Cara	90	titular
3872704	away	7 Blanco	90	titular
3872704	away	8 Llorente	87	titular
3872704	away	10 Rovira	76	titular
3872704	away	18 Kawecki	76	titular
3872704	away	20 Javier	90	titular
3872704	away	22 Benito De Valle	90	titular
3872704	away	26 Fernandez	87	titular
3872704	away	28 Jorge	90	titular
3872704	home	5 Lozano	18	sup
3872704	home	9 Gonzalez	6	sup
3872704	home	10 Zambrano	6	sup
3872704	home	11 Conejero	0	sup
3872704	home	13 Pasalodos	0	sup
3872704	home	17 Rodriguez	44	sup
3872704	home	19 Palacios	27	sup
3872704	away	9 Perez	3	sup
3872704	away	11 Pujol	14	sup
3872704	away	13 Pablos	0	sup
3872704	away	15 Simons	14	sup
3872704	away	17 Cuevas	0	sup
3872704	away	21 Guerrero	3	sup
3872704	away	23 Garcia	24	sup
3872705	home	1 Martinez	90	titular
3872705	home	2 Adino	66	titular
3872705	home	4 Adrian	90	titular
3872705	home	6 David	75	titular
3872705	home	7 Alhambra	90	titular
3872705	home	8 Andres	90	titular
3872705	home	9 Jesus Javier	66	titular
3872705	home	10 Marcos	90	titular
3872705	home	11 Lastra	90	titular
3872705	home	24 Miguel	90	titular
3872705	home	25 Javier	90	titular
3872705	away	1 Fernando	90	titular
3872705	away	2 Miguel	90	titular
3872705	away	3 Hugo	90	titular
3872705	away	4 Ribeiro	90	titular
3872705	away	5 Daniel	90	titular
3872705	away	6 Iago	90	titular
3872705	away	7 Aday	84	titular
3872705	away	8 Jesus	90	titular
3872705	away	9 Castillo	67	titular
3872705	away	10 Alexander	90	titular
3872705	away	11 Nico	90	titular
3872705	home	3 Alvaro	24	sup
3872705	home	5 Cervera	0	sup
3872705	home	12 Javier	15	sup
3872705	home	13 Soltero	0	sup
3872705	home	14 Ruiz	24	sup
3872705	home	15 Serrista	0	sup
3872705	home	23 Raul	0	sup
3872705	away	12 Marín	0	sup
3872705	away	13 Gonzalo	0	sup
3872705	away	14 Juan	0	sup
3872705	away	15 Cristian	0	sup
3872705	away	16 Alejandro	23	sup
3872705	away	17 De Azevedo	0	sup
3872705	away	18 Hector Nieto	6	sup
3872706	home	1 Luciano	90	titular
3872706	home	2 Puente	90	titular
3872706	home	3 Fernandez	90	titular
3872706	home	4 Luis	90	titular
3872706	home	5 Garcia	90	titular
3872706	home	6 Herrero	90	titular
3872706	home	7 Sanchez	90	titular
3872706	home	8 Awuah	90	titular
3872706	home	9 Moreno	89	titular
3872706	home	23 Perez	69	titular
3872706	home	24 Mota	69	titular
3872706	away	1 Calado	90	titular
3872706	away	2 De Las Sias	90	titular
3872706	away	3 Robles	90	titular
3872706	away	4 Joan Javier	90	titular
3872706	away	5 Nieto	90	titular
3872706	away	6 Mogollon	90	titular
3872706	away	7 Lopez	90	titular
3872706	away	8 Becerra	86	titular
3872706	away	9 Alonso	90	titular
3872706	away	10 Perera	75	titular
3872706	away	11 Marcos	61	titular
3872706	home	12 Rodriguez	0	sup
3872706	home	13 Jimenez	0	sup
3872706	home	14 Ladron	21	sup
3872706	home	15 De La Fuente	0	sup
3872706	home	16 Martin	21	sup
3872706	home	17 Conde	1	sup
3872706	home	18 Adrian	0	sup
3872706	away	12 Savchuk	0	sup
3872706	away	13 Ramos	0	sup
3872706	away	14 Teruel	29	sup
3872706	away	15 Facundo	4	sup
3872706	away	16 Tunguliiadi	0	sup
3872706	away	17 Tandjigora	0	sup
3872706	away	18 Ybarra	15	sup
3872707	home	1 Cruz	90	titular
3872707	home	2 Herrero	71	titular
3872707	home	3 Panadero	78	titular
3872707	home	4 Criado	90	titular
3872707	home	5 Victor	90	titular
3872707	home	6 Gordo	90	titular
3872707	home	7 Cabezas	59	titular
3872707	home	8 Rodriguez	90	titular
3872707	home	9 Cabezas	78	titular
3872707	home	10 Garcia	90	titular
3872707	home	11 Aceituno	59	titular
3872707	away	1 Hernandez	90	titular
3872707	away	2 Garcia	90	titular
3872707	away	3 Salas	90	titular
3872707	away	4 Mari	90	titular
3872707	away	5 Alonso	75	titular
3872707	away	6 J.NAVARRO	75	titular
3872707	away	10 Garcia	90	titular
3872707	away	14 Garcia	85	titular
3872707	away	16 Emanuelle	85	titular
3872707	away	17 Garcia	75	titular
3872707	away	22 Fernandez	90	titular
3872707	home	12 Corral	12	sup
3872707	home	14 Almuzara	31	sup
3872707	home	15 Fernandez	19	sup
3872707	home	16 Rubio	0	sup
3872707	home	17 Tallal	31	sup
3872707	home	18 Milara	12	sup
3872707	home	25 Nuñez	0	sup
3872707	away	7 Joaquin	15	sup
3872707	away	9 Elias	5	sup
3872707	away	13 Petkov	0	sup
3872707	away	18 Caurel	5	sup
3872707	away	21 Diaby	15	sup
3872707	away	27 Espejo	15	sup
3872707	away	28 Jurado	0	sup
3872708	home	1 Gonzalez	90	titular
3872708	home	2 Casado	90	titular
3872708	home	3 Flores	77	titular
3872708	home	4 Ciriero	90	titular
3872708	home	5 Muñoz	90	titular
3872708	home	6 Rosa	90	titular
3872708	home	7 Bote	90	titular
3872708	home	8 Martin	65	titular
3872708	home	9 Peña	77	titular
3872708	home	10 Roman	73	titular
3872708	home	11 Pablo	65	titular
3872708	away	1 Quetglas	90	titular
3872708	away	2 Jimenez	60	titular
3872708	away	4 Sotres	46	titular
3872708	away	5 Serrano	90	titular
3872708	away	6 Chema	90	titular
3872708	away	7 Yeray	90	titular
3872708	away	8 Moran	60	titular
3872708	away	10 Cesar	60	titular
3872708	away	11 Alonso	90	titular
3872708	away	24 Mesa	70	titular
3872708	away	27 Hernandez	90	titular
3872708	home	12 Alcalde	13	sup
3872708	home	13 Fernandez	0	sup
3872708	home	14 Silgado	25	sup
3872708	home	15 Muñoz	0	sup
3872708	home	16 Rodriguez	13	sup
3872708	home	17 Vivas	17	sup
3872708	home	18 Juan	25	sup
3872708	away	9 Fortuny	30	sup
3872708	away	13 Sunico	0	sup
3872708	away	15 Camero	44	sup
3872708	away	17 Nobrega	30	sup
3872708	away	28 Enriquez	20	sup
3872708	away	33 Roi	30	sup
3872708	away		0	sup
3872709	home	1 Francisco Javier	90	titular
3872709	home	2 Hugo	46	titular
3872709	home	3 Lisandro	70	titular
3872709	home	4 Alvano	90	titular
3872709	home	5 Jairo	90	titular
3872709	home	6 Calzado	90	titular
3872709	home	7 Diego	90	titular
3872709	home	8 Oliver	90	titular
3872709	home	9 Juan	35	titular
3872709	home	10 Adrian	76	titular
3872709	home	11 Leon	90	titular
3872709	away	1 De Castro	90	titular
3872709	away	2 Navarro	89	titular
3872709	away	3 Ursu	90	titular
3872709	away	4 Lechosa	90	titular
3872709	away	5 Pozos	90	titular
3872709	away	6 Delgado	85	titular
3872709	away	7 Manuel	85	titular
3872709	away	8 Ismael	90	titular
3872709	away	9 Carvajal	89	titular
3872709	away	10 Remolins	90	titular
3872709	away	11 Peña	65	titular
3872709	home	12 Sergio	0	sup
3872709	home	13 Adrian	0	sup
3872709	home	14 Daniel	20	sup
3872709	home	15 Jorge	0	sup
3872709	home	16 Arturo	14	sup
3872709	home	17 Iker	44	sup
3872709	home	18 Alfonso	55	sup
3872709	away	12 Arriba	0	sup
3872709	away	13 Tejero	0	sup
3872709	away	14 Arumugam	1	sup
3872709	away	15 Martin	25	sup
3872709	away	16 Butragueño	5	sup
3872709	away	17 Fernandez	1	sup
3872709	away	18 Soto	5	sup
3872710	home	1 De Castro	90	titular
3872710	home	2 Navarro	90	titular
3872710	home	3 Ursu	90	titular
3872710	home	4 Lechosa	90	titular
3872710	home	5 Ismael	90	titular
3872710	home	6 Delgado	90	titular
3872710	home	7 Manuel	90	titular
3872710	home	8 Peña	81	titular
3872710	home	9 Carvajal	90	titular
3872710	home	10 Remolins	90	titular
3872710	home	11 Arriba	46	titular
3872710	away	1 Rios	90	titular
3872710	away	2 Requena	90	titular
3872710	away	4 Lopez	53	titular
3872710	away	6 Martinez	90	titular
3872710	away	8 Calvo	90	titular
3872710	away	10 Amaro	82	titular
3872710	away	11 Pacheco	53	titular
3872710	away	15 Sanchez	90	titular
3872710	away	17 Carmona	57	titular
3872710	away	18 Redondo	90	titular
3872710	away	20 Cordero	46	titular
3872710	home	12 Garcia	0	sup
3872710	home	13 Tejero	0	sup
3872710	home	14 Lu	0	sup
3872710	home	15 Butragueño	0	sup
3872710	home	16 Martin	44	sup
3872710	home	17 Soto	9	sup
3872710	home	18 Fernandez	0	sup
3872710	away	3 Rodriguez	37	sup
3872710	away	5 Silva	0	sup
3872710	away	9 Sevillano	33	sup
3872710	away	13 Ortega	0	sup
3872710	away	16 Daniel	37	sup
3872710	away	21 Sebastian	8	sup
3872710	away	22 Alba	44	sup
3872711	home	2 Carlos	66	titular
3872711	home	3 Gonzalez	90	titular
3872711	home	4 Boñar	90	titular
3872711	home	6 Jorge	66	titular
3872711	home	9 Denia	90	titular
3872711	home	13 Esquivel	90	titular
3872711	home	14 David	55	titular
3872711	home	17 Niño	55	titular
3872711	home	20 Diaz	90	titular
3872711	home	21 Vasiljevic	90	titular
3872711	home	22 Francisco	55	titular
3872711	away	3 Iker	90	titular
3872711	away	4 Rodrigo	90	titular
3872711	away	5 Guillermo	78	titular
3872711	away	6 Brian	90	titular
3872711	away	7 Guillermo	90	titular
3872711	away	9 Santiago	90	titular
3872711	away	10 Victor	72	titular
3872711	away	11 Daniel	46	titular
3872711	away	23 Sergio	90	titular
3872711	away	31 Juan	46	titular
3872711	away	32 Ivan	46	titular
3872711	home	1 Sergio	0	sup
3872711	home	7 El Jebari	35	sup
3872711	home	10 Fabian	35	sup
3872711	home	11 Alvaro	24	sup
3872711	home	19 Raihani	35	sup
3872711	home	23 Javier	24	sup
3872711	home	26 Diego	0	sup
3872711	away	12 Adrian	44	sup
3872711	away	13 Alejandro	0	sup
3872711	away	14 Iker	44	sup
3872711	away	15 Mario	44	sup
3872711	away	16 Raúl	0	sup
3872711	away	33 Jaiko	18	sup
3872711	away	34 Ricardo	12	sup
3872712	home	1 Alejandro	90	titular
3872712	home	2 Garcia	90	titular
3872712	home	3 Casillas	50	titular
3872712	home	4 Fernandez	90	titular
3872712	home	5 Fernandez	90	titular
3872712	home	6 Neil	90	titular
3872712	home	7 Alvaro	63	titular
3872712	home	8 Jardon	50	titular
3872712	home	9 Alvarez	56	titular
3872712	home	10 Jorge	90	titular
3872712	home	11 Manuel	56	titular
3872712	away	1 Perez	90	titular
3872712	away	2 Martin	60	titular
3872712	away	3 Franco	24	titular
3872712	away	4 Izquierdo	90	titular
3872712	away	6 Barroso	90	titular
3872712	away	7 Tamudo	90	titular
3872712	away	8 Rojas	90	titular
3872712	away	12 Rivas	90	titular
3872712	away	15 Cordero	90	titular
3872712	away	19 Palacios	90	titular
3872712	away	22 Lopez	90	titular
3872712	home	12 Gallardo	34	sup
3872712	home	13 Malpartida	0	sup
3872712	home	14 Foldi	34	sup
3872712	home	15 Sanchez	40	sup
3872712	home	16 Faysel	40	sup
3872712	home	17 Lopez	27	sup
3872712	home	18 Morales	0	sup
3872712	away	5 Lozano	30	sup
3872712	away	9 Gonzalez	66	sup
3872712	away	11 Conejero	0	sup
3872712	away	13 Pasalodos	0	sup
3872712	away	23 Sierra	0	sup
3872712	away		0	sup
3872712	away		0	sup
3872713	home	2 Alberto	90	titular
3872713	home	3 Herranz	90	titular
3872713	home	4 Cara	90	titular
3872713	home	6 Del Olmo	75	titular
3872713	home	8 Llorente	90	titular
3872713	home	10 Rovira	63	titular
3872713	home	16 Ortueta	90	titular
3872713	home	18 Kawecki	63	titular
3872713	home	20 Javier	75	titular
3872713	home	22 Benito De Valle	90	titular
3872713	home	26 Fernandez	90	titular
3872713	away	1 Martinez	90	titular
3872713	away	2 Adino	90	titular
3872713	away	3 Adrian	90	titular
3872713	away	4 Jorge	90	titular
3872713	away	6 Javier	68	titular
3872713	away	7 Alhambra	91	titular
3872713	away	8 Andres	90	titular
3872713	away	10 Marcos	68	titular
3872713	away	11 Alvaro	90	titular
3872713	away	23 Raul	45	titular
3872713	away	24 Miguel	90	titular
3872713	home	1 Rodriguez	0	sup
3872713	home	7 Blanco	27	sup
3872713	home	9 Perez	15	sup
3872713	home	11 Pujol	27	sup
3872713	home	15 Simons	0	sup
3872713	home	21 Guerrero	15	sup
3872713	home	23 Garcia	0	sup
3872713	away	5 Cervera	22	sup
3872713	away	9 Jesus Javier	0	sup
3872713	away	12 Serrista	45	sup
3872713	away	13 Soltero	0	sup
3872713	away	14 David	-1	sup
3872713	away	15 Ruiz	22	sup
3872713	away	20 Lastra	0	sup
3872714	home	1 Fernando	90	titular
3872714	home	2 Miguel	55	titular
3872714	home	3 Hugo	90	titular
3872714	home	4 Ribeiro	90	titular
3872714	home	5 Daniel	70	titular
3872714	home	6 Iago	90	titular
3872714	home	7 Aday	90	titular
3872714	home	8 Juan	46	titular
3872714	home	9 Alexander	63	titular
3872714	home	10 Jesus	90	titular
3872714	home	11 Nico	70	titular
3872714	away	1 Jimenez	90	titular
3872714	away	2 Puente	71	titular
3872714	away	3 Fernandez	90	titular
3872714	away	4 Luis	90	titular
3872714	away	5 Garcia	71	titular
3872714	away	6 Herrero	90	titular
3872714	away	7 Sanchez	90	titular
3872714	away	8 Awuah	90	titular
3872714	away	9 Moreno	79	titular
3872714	away	10 Perez	57	titular
3872714	away	11 Mota	79	titular
3872714	home	12 Adrian	35	sup
3872714	home	13 Gonzalo	0	sup
3872714	home	14 Cristian	20	sup
3872714	home	15 De Azevedo	20	sup
3872714	home	16 Alejandro	27	sup
3872714	home	17 Hector Nieto	0	sup
3872714	home	18 Castillo	44	sup
3872714	away	12 Rodriguez	19	sup
3872714	away	13 Luciano	0	sup
3872714	away	14 Ladron	0	sup
3872714	away	15 Adrian	19	sup
3872714	away	16 Martin	33	sup
3872714	away	17 Conde	11	sup
3872714	away	18 Adrian	11	sup
3872715	home	1 Ramos	90	titular
3872715	home	2 De Las Sias	90	titular
3872715	home	3 Marcos	87	titular
3872715	home	4 Nieto	90	titular
3872715	home	5 Robles	90	titular
3872715	home	6 Teruel	87	titular
3872715	home	7 Lopez	90	titular
3872715	home	8 Mogollon	90	titular
3872715	home	9 Alonso	78	titular
3872715	home	10 Ybarra	80	titular
3872715	home	11 Becerra	90	titular
3872715	away	1 Cruz	90	titular
3872715	away	2 Herrero	90	titular
3872715	away	3 Panadero	90	titular
3872715	away	4 Criado	90	titular
3872715	away	5 Victor	90	titular
3872715	away	6 Gordo	66	titular
3872715	away	7 Almuzara	46	titular
3872715	away	8 Rodriguez	74	titular
3872715	away	9 Cabezas	74	titular
3872715	away	10 Garcia	90	titular
3872715	away	11 Aceituno	66	titular
3872715	home	12 De Sancha	0	sup
3872715	home	13 Calado	0	sup
3872715	home	14 Savchuk	3	sup
3872715	home	15 Tunguliiadi	3	sup
3872715	home	16 Perera	10	sup
3872715	home	17 Nater	12	sup
3872715	home		0	sup
3872715	away	12 Corral	0	sup
3872715	away	14 Cabezas	44	sup
3872715	away	15 Hugo	24	sup
3872715	away	16 Fernandez	24	sup
3872715	away	17 Berzal	16	sup
3872715	away	18 Milara	16	sup
3872715	away	25 Nuñez	0	sup
3872716	home	2 Garcia	90	titular
3872716	home	3 Salas	90	titular
3872716	home	6 J.NAVARRO	85	titular
3872716	home	7 Joaquin	61	titular
3872716	home	9 Elias	61	titular
3872716	home	14 Garcia	90	titular
3872716	home	16 Emanuelle	90	titular
3872716	home	17 Garcia	65	titular
3872716	home	21 Diaby	90	titular
3872716	home	22 Fernandez	85	titular
3872716	home	25 Rubio	90	titular
3872716	away	1 Gonzalez	90	titular
3872716	away	2 Casado	90	titular
3872716	away	3 Flores	90	titular
3872716	away	4 Ciriero	90	titular
3872716	away	5 Muñoz	83	titular
3872716	away	6 Rosa	90	titular
3872716	away	7 Bote	83	titular
3872716	away	8 Vivas	90	titular
3872716	away	9 Peña	69	titular
3872716	away	10 Roman	90	titular
3872716	away	11 Pablo	65	titular
3872716	home	5 Alonso	25	sup
3872716	home	8 Malango	29	sup
3872716	home	11 Ignacio	0	sup
3872716	home	13 Petkov	0	sup
3872716	home	18 Caurel	5	sup
3872716	home	20 Blazquez	29	sup
3872716	home	27 Espejo	5	sup
3872716	away	12 Victor	7	sup
3872716	away	13 Fernandez	0	sup
3872716	away	14 De La Natividad	7	sup
3872716	away	15 Garcia	21	sup
3872716	away	16 Rodriguez	0	sup
3872716	away	17 Carlos	25	sup
3872716	away	18 Juan	0	sup
3872717	home	1 Sunico	90	titular
3872717	home	2 Jimenez	90	titular
3872717	home	4 Camero	90	titular
3872717	home	5 Serrano	90	titular
3872717	home	6 Chema	90	titular
3872717	home	7 Garcia	90	titular
3872717	home	8 Fortuny	90	titular
3872717	home	9 Yeray	61	titular
3872717	home	10 Cesar	90	titular
3872717	home	11 Alonso	61	titular
3872717	home	28 Enriquez	90	titular
3872717	away	1 Adrian	90	titular
3872717	away	2 Hugo	90	titular
3872717	away	3 Lisandro	90	titular
3872717	away	4 Oliver	90	titular
3872717	away	5 Jairo	90	titular
3872717	away	6 Calzado	90	titular
3872717	away	7 Iker	84	titular
3872717	away	8 Arturo	84	titular
3872717	away	9 Alfonso	67	titular
3872717	away	10 Adrian	77	titular
3872717	away	11 Leon	90	titular
3872717	home	13 Quetglas	0	sup
3872717	home	14 Ramon	0	sup
3872717	home	15 Sotres	0	sup
3872717	home	17 Nobrega	0	sup
3872717	home	23 Mesonero	29	sup
3872717	home	27 Hernandez	29	sup
3872717	home	30 Regueira	0	sup
3872717	away	12 Sergio	6	sup
3872717	away	13 Francisco Javier	0	sup
3872717	away	14 Daniel	13	sup
3872717	away	15 Angel	0	sup
3872717	away	16 Jorge	0	sup
3872717	away	17 Tariku Fabian	23	sup
3872717	away	18 Pablo	6	sup
3872718	home	1 Alejandro	90	titular
3872718	home	2 Adrian	90	titular
3872718	home	3 Iker	90	titular
3872718	home	4 Mario	90	titular
3872718	home	5 Guillermo	90	titular
3872718	home	6 Sergio M.	90	titular
3872718	home	7 Mario	68	titular
3872718	home	8 Brian	90	titular
3872718	home	9 Iker	90	titular
3872718	home	10 Victor	87	titular
3872718	home	11 Santiago	78	titular
3872718	away	1 Rios	90	titular
3872718	away	2 Requena	90	titular
3872718	away	3 Rodriguez	90	titular
3872718	away	6 Martinez	90	titular
3872718	away	8 Calvo	84	titular
3872718	away	11 Pacheco	76	titular
3872718	away	15 Sanchez	90	titular
3872718	away	17 Carmona	46	titular
3872718	away	18 Redondo	46	titular
3872718	away	20 Cordero	90	titular
3872718	away	22 Alba	90	titular
3872718	home	12 Rodrigo	0	sup
3872718	home	14 Guillermo	12	sup
3872718	home	15 Daniel	22	sup
3872718	home	16 Raúl	0	sup
3872718	home	23 Sergio	0	sup
3872718	home	32 Ivan	0	sup
3872718	home	33 Jaiko	3	sup
3872718	away	5 Silva	6	sup
3872718	away	7 Amaro	44	sup
3872718	away	9 Sevillano	44	sup
3872718	away	12 Godino	0	sup
3872718	away	16 Daniel	14	sup
3872718	away	21 Sebastian	0	sup
3872718	away	25 De La Torre	0	sup
3872719	home	2 Martin	90	titular
3872719	home	5 Lozano	90	titular
3872719	home	7 Tamudo	74	titular
3872719	home	10 Zambrano	74	titular
3872719	home	12 Rivas	70	titular
3872719	home	13 Pasalodos	90	titular
3872719	home	17 Rodriguez	90	titular
3872719	home	19 Palacios	90	titular
3872719	home	21 Gervilla	62	titular
3872719	home	23 Sierra	62	titular
3872719	home	26 Andrade	90	titular
3872719	away	2 Carlos	90	titular
3872719	away	3 Gonzalez	46	titular
3872719	away	5 Martinez	90	titular
3872719	away	7 El Jebari	66	titular
3872719	away	8 Gomez	90	titular
3872719	away	9 Denia	74	titular
3872719	away	11 Alvaro	90	titular
3872719	away	13 Esquivel	90	titular
3872719	away	19 Raihani	66	titular
3872719	away	21 Vasiljevic	90	titular
3872719	away	23 Javier	66	titular
3872719	home	1 Perez	0	sup
3872719	home	3 Franco	0	sup
3872719	home	6 Barroso	28	sup
3872719	home	8 Rojas	16	sup
3872719	home	11 Conejero	16	sup
3872719	home	22 Lopez	20	sup
3872719	home	27 Robles	28	sup
3872719	away	1 Sergio	0	sup
3872719	away	6 Jorge	16	sup
3872719	away	14 David	24	sup
3872719	away	17 Niño	24	sup
3872719	away	18 Enmanuel	0	sup
3872719	away	20 Diaz	44	sup
3872719	away	22 Francisco	24	sup
3872720	home	3 Jorge	90	titular
3872720	home	4 Adrian	90	titular
3872720	home	6 David	90	titular
3872720	home	7 Lastra	71	titular
3872720	home	8 Andres	90	titular
3872720	home	9 Jesus Javier	81	titular
3872720	home	10 Marcos	75	titular
3872720	home	11 Serrista	90	titular
3872720	home	13 Martinez	90	titular
3872720	home	24 Miguel	90	titular
3872720	home	25 Javier	90	titular
3872720	away	1 Alejandro	90	titular
3872720	away	2 Garcia	63	titular
3872720	away	3 Casillas	16	titular
3872720	away	4 Fernandez	90	titular
3872720	away	5 Fernandez	90	titular
3872720	away	6 Neil	90	titular
3872720	away	7 Alvaro	90	titular
3872720	away	8 Jardon	90	titular
3872720	away	9 Alvarez	90	titular
3872720	away	10 Jorge	70	titular
3872720	away	11 Manuel	70	titular
3872720	home	1 Soltero	0	sup
3872720	home	5 Javier	0	sup
3872720	home	14 Cervera	15	sup
3872720	home	15 Ruiz	9	sup
3872720	home	23 Raul	19	sup
3872720	home		0	sup
3872720	home		0	sup
3872720	away	12 Gallardo	20	sup
3872720	away	13 Malpartida	0	sup
3872720	away	14 Asensio	0	sup
3872720	away	15 Faysel	74	sup
3872720	away	16 Sanchez	0	sup
3872720	away	17 Lopez	20	sup
3872720	away	18 Morales	27	sup
3872721	home	1 Luciano	90	titular
3872721	home	2 Sanchez	90	titular
3872721	home	3 Fernandez	90	titular
3872721	home	4 Luis	90	titular
